Pennsylvania, 2011, 4, 16829
Rhode Island, 2011, 4, 5784
South Carolina, 2011, 4, 8544
South Dakota, 2011, 4, 5606
Tennessee, 2011, 4, 12659
Texas, 2011, 4, 56973
Utah, 2011, 4, 5361
Vermont, 2011, 4, 4083
Virginia, 2011, 4, 69460
Washington, 2011, 4, 2536
West Virginia, 2011, 4, 10854
Wisconsin, 2011, 4, 4248
Wyoming, 2011, 4, 5245
New York City, 2011, 4, 86430
Alabama, 2011, 5, 11938
Alaska, 2011, 5, 1332
Arizona, 2011, 5, 27974
Arkansas, 2011, 5, 4562
California, 2011, 5, 40255
Colorado, 2011, 5, 19282
Connecticut, 2011, 5, 4313
Delaware, 2011, 5, 4553
District of Columbia, 2011, 5, 3157
Georgia, 2011, 5, 38119
Hawaii, 2011, 5, 1685
Idaho, 2011, 5, 5073
Illinois, 2011, 5, 37377
Indiana, 2011, 5, 12198
Iowa, 2011, 5, 3903
Kansas, 2011, 5, 8630
Kentucky, 2011, 5, 15490
Louisiana, 2011, 5, 22407
Maine, 2011, 5, 5374
Maryland, 2011, 5, 9501
Massachusetts, 2011, 5, 24333
Michigan, 2011, 5, 13238
Minnesota, 2011, 5, 4637
Mississippi, 2011, 5, 16773
Missouri, 2011, 5, 6287
Montana, 2011, 5, 2748
Nebraska, 2011, 5, 2484
Nevada, 2011, 5, 19222
New Hampshire, 2011, 5, 4755
New Jersey, 2011, 5, 6858
New Mexico, 2011, 5, 7858
New York, 2011, 5, 13056
North Carolina, 2011, 5, 24368
North Dakota, 2011, 5, 2040
Ohio, 2011, 5, 15888
Oklahoma, 2011, 5, 2236
Oregon, 2011, 5, 3389
Pennsylvania, 2011, 5, 17335
Rhode Island, 2011, 5, 5765
South Carolina, 2011, 5, 10187
South Dakota, 2011, 5, 5395
Tennessee, 2011, 5, 13144
Texas, 2011, 5, 46194
Utah, 2011, 5, 6546
Vermont, 2011, 5, 3915
Virginia, 2011, 5, 72151
Washington, 2011, 5, 2668
West Virginia, 2011, 5, 12611
Wisconsin, 2011, 5, 4047
Wyoming, 2011, 5, 4957
New York City, 2011, 5, 88873
Alabama, 2011, 6, 13782
Alaska, 2011, 6, 2093
Arizona, 2011, 6, 27699
Arkansas, 2011, 6, 3527
California, 2011, 6, 40658
Colorado, 2011, 6, 20775
Connecticut, 2011, 6, 5443
Delaware, 2011, 6, 4706
District of Columbia, 2011, 6, 3105
Georgia, 2011, 6, 39163
Hawaii, 2011, 6, 1717
Idaho, 2011, 6, 4912
Illinois, 2011, 6, 41906
Indiana, 2011, 6, 13702
Iowa, 2011, 6, 4686
Kansas, 2011, 6, 10672
Kentucky, 2011, 6, 15302
Louisiana, 2011, 6, 21909
Maine, 2011, 6, 6339
Maryland, 2011, 6, 9281
Massachusetts, 2011, 6, 29896
Michigan, 2011, 6, 16862
Minnesota, 2011, 6, 4977
Mississippi, 2011, 6, 16592
Missouri, 2011, 6, 8065
Montana, 2011, 6, 2816
Nebraska, 2011, 6, 3423
Nevada, 2011, 6, 20357
New Hampshire, 2011, 6, 5511
New Jersey, 2011, 6, 7026
New Mexico, 2011, 6, 9262
New York, 2011, 6, 14674
North Carolina, 2011, 6, 23157
North Dakota, 2011, 6, 1815
Ohio, 2011, 6, 18438
Oklahoma, 2011, 6, 2322
Oregon, 2011, 6, 3955
Pennsylvania, 2011, 6, 18365
Rhode Island, 2011, 6, 6432
South Carolina, 2011, 6, 10195
South Dakota, 2011, 6, 5776
Tennessee, 2011, 6, 12606
Texas, 2011, 6, 40351
Utah, 2011, 6, 10281
Vermont, 2011, 6, 4245
Virginia, 2011, 6, 72740
Washington, 2011, 6, 2908
West Virginia, 2011, 6, 13144
Wisconsin, 2011, 6, 4599
Wyoming, 2011, 6, 4945
New York City, 2011, 6, 93901
Alabama, 2011, 7, 12114
Alaska, 2011, 7, 1557
Arizona, 2011, 7, 29238
Arkansas, 2011, 7, 5007
California, 2011, 7, 40145
Colorado, 2011, 7, 22338
Connecticut, 2011, 7, 5496
Delaware, 2011, 7, 4642
District of Columbia, 2011, 7, 2790
Georgia, 2011, 7, 38942
Hawaii, 2011, 7, 1695
Idaho, 2011, 7, 5008
Illinois, 2011, 7, 43006
Indiana, 2011, 7, 14125
Iowa, 2011, 7, 4788
Kansas, 2011, 7, 10665
Kentucky, 2011, 7, 15366
Louisiana, 2011, 7, 22467
Maine, 2011, 7, 6581
Maryland, 2011, 7, 8801
Massachusetts, 2011, 7, 27374
Michigan, 2011, 7, 16332
Minnesota, 2011, 7, 5144
Mississippi, 2011, 7, 18259
Missouri, 2011, 7, 8647
Montana, 2011, 7, 2852
Nebraska, 2011, 7, 3520
Nevada, 2011, 7, 19293
New Hampshire, 2011, 7, 5592
New Jersey, 2011, 7, 5741
New Mexico, 2011, 7, 9713
New York, 2011, 7, 13303
North Carolina, 2011, 7, 25923
North Dakota, 2011, 7, 2128
Ohio, 2011, 7, 18282
Oklahoma, 2011, 7, 2457
Oregon, 2011, 7, 3667
Pennsylvania, 2011, 7, 18324
Rhode Island, 2011, 7, 6933
South Carolina, 2011, 7, 9407
South Dakota, 2011, 7, 6325
Tennessee, 2011, 7, 13081
Texas, 2011, 7, 58329
Utah, 2011, 7, 6192
Vermont, 2011, 7, 3723
Virginia, 2011, 7, 72778
Washington, 2011, 7, 2752
West Virginia, 2011, 7, 14196
Wisconsin, 2011, 7, 4621
Wyoming, 2011, 7, 4805
New York City, 2011, 7, 95165
Alabama, 2011, 8, 12407
Alaska, 2011, 8, 2215
Arizona, 2011, 8, 29789
Arkansas, 2011, 8, 4491
California, 2011, 8, 34306
Colorado, 2011, 8, 22302
Connecticut, 2011, 8, 5553
Delaware, 2011, 8, 4335
District of Columbia, 2011, 8, 2129
Georgia, 2011, 8, 39344
Hawaii, 2011, 8, 1586
Idaho, 2011, 8, 4584
Illinois, 2011, 8, 40630
Indiana, 2011, 8, 13218
Iowa, 2011, 8, 4841
Kansas, 2011, 8, 11867
Kentucky, 2011, 8, 17843
Louisiana, 2011, 8, 21809
Maine, 2011, 8, 5241
Maryland, 2011, 8, 8113
Massachusetts, 2011, 8, 25160
Michigan, 2011, 8, 15792
Minnesota, 2011, 8, 4687
Mississippi, 2011, 8, 17240
Missouri, 2011, 8, 8575
Montana, 2011, 8, 2541
Nebraska, 2011, 8, 3640
Nevada, 2011, 8, 18733
New Hampshire, 2011, 8, 4827
New Jersey, 2011, 8, 6285
New Mexico, 2011, 8, 9685
New York, 2011, 8, 11220
North Carolina, 2011, 8, 25728
North Dakota, 2011, 8, 2125
Ohio, 2011, 8, 16575
Oklahoma, 2011, 8, 3274
Oregon, 2011, 8, 3259
Pennsylvania, 2011, 8, 17359
Rhode Island, 2011, 8, 5777
South Carolina, 2011, 8, 9454
South Dakota, 2011, 8, 5855
Tennessee, 2011, 8, 12491
Texas, 2011, 8, 54666
Utah, 2011, 8, 4764
Vermont, 2011, 8, 3941
Virginia, 2011, 8, 73043
Washington, 2011, 8, 2469
West Virginia, 2011, 8, 14029
Wisconsin, 2011, 8, 4340
Wyoming, 2011, 8, 4516
New York City, 2011, 8, 91654
Alabama, 2011, 9, 10835
Alaska, 2011, 9, 2377
Arizona, 2011, 9, 26517
Arkansas, 2011, 9, 4441
California, 2011, 9, 40133
Colorado, 2011, 9, 22070
Connecticut, 2011, 9, 5659
Delaware, 2011, 9, 4147
District of Columbia, 2011, 9, 2710
Georgia, 2011, 9, 37144
Hawaii, 2011, 9, 1789
Idaho, 2011, 9, 5180
Illinois, 2011, 9, 42730
Indiana, 2011, 9, 13366
Iowa, 2011, 9, 4626
Kansas, 2011, 9, 11338
Kentucky, 2011, 9, 16315
Louisiana, 2011, 9, 14637
Maine, 2011, 9, 6463
Maryland, 2011, 9, 9295
Massachusetts, 2011, 9, 27450
Michigan, 2011, 9, 13637
Minnesota, 2011, 9, 4983
Mississippi, 2011, 9, 15900
Missouri, 2011, 9, 8827
Montana, 2011, 9, 2866
Nebraska, 2011, 9, 3837
Nevada, 2011, 9, 11171
New Hampshire, 2011, 9, 5004
New Jersey, 2011, 9, 7664
New Mexico, 2011, 9, 8543
New York, 2011, 9, 12037
North Carolina, 2011, 9, 23115
North Dakota, 2011, 9, 2221
Ohio, 2011, 9, 16231
Oklahoma, 2011, 9, 2702
Oregon, 2011, 9, 3557
Pennsylvania, 2011, 9, 16662
Rhode Island, 2011, 9, 7055
South Carolina, 2011, 9, 8349
South Dakota, 2011, 9, 6223
Tennessee, 2011, 9, 11707
Texas, 2011, 9, 52359
Utah, 2011, 9, 5574
Vermont, 2011, 9, 3595
Virginia, 2011, 9, 69415
Washington, 2011, 9, 2825
West Virginia, 2011, 9, 13784
Wisconsin, 2011, 9, 4667
Wyoming, 2011, 9, 4636
New York City, 2011, 9, 92859
Alabama, 2011, 10, 10179
Alaska, 2011, 10, 2462
Arizona, 2011, 10, 26049
Arkansas, 2011, 10, 4176
California, 2011, 10, 39472
Colorado, 2011, 10, 21433
Connecticut, 2011, 10, 3197
Delaware, 2011, 10, 4331
District of Columbia, 2011, 10, 2728
Georgia, 2011, 10, 33524
Hawaii, 2011, 10, 1179
Idaho, 2011, 10, 4609
Illinois, 2011, 10, 42161
Indiana, 2011, 10, 12539
Iowa, 2011, 10, 3819
Kansas, 2011, 10, 10183
Kentucky, 2011, 10, 15170
Louisiana, 2011, 10, 16835
Maine, 2011, 10, 6081
Maryland, 2011, 10, 8885
Massachusetts, 2011, 10, 28628
Michigan, 2011, 10, 16165
Minnesota, 2011, 10, 4682
Mississippi, 2011, 10, 15465
Missouri, 2011, 10, 7974
Montana, 2011, 10, 2746
Nebraska, 2011, 10, 3260
Nevada, 2011, 10, 18908
New Hampshire, 2011, 10, 5292
New Jersey, 2011, 10, 4886
New Mexico, 2011, 10, 9306
New York, 2011, 10, 11501
North Carolina, 2011, 10, 16378
North Dakota, 2011, 10, 2110
Ohio, 2011, 10, 15898
Oklahoma, 2011, 10, 3022
Oregon, 2011, 10, 3633
Pennsylvania, 2011, 10, 13294
Rhode Island, 2011, 10, 6515
South Carolina, 2011, 10, 6435
South Dakota, 2011, 10, 6136
Tennessee, 2011, 10, 10386
Texas, 2011, 10, 48475
Utah, 2011, 10, 8119
Vermont, 2011, 10, 3242
Virginia, 2011, 10, 64358
Washington, 2011, 10, 2689
West Virginia, 2011, 10, 12417
Wisconsin, 2011, 10, 4730
Wyoming, 2011, 10, 4632
New York City, 2011, 10, 92023
Alabama, 2011, 11, 9639
Alaska, 2011, 11, 2307
Arizona, 2011, 11, 23340
Arkansas, 2011, 11, 3946
California, 2011, 11, 36008
Colorado, 2011, 11, 21689
Connecticut, 2011, 11, 4164
Delaware, 2011, 11, 4537
District of Columbia, 2011, 11, 2039
Georgia, 2011, 11, 35901
Hawaii, 2011, 11, 1723
Idaho, 2011, 11, 4604
Illinois, 2011, 11, 38067
Indiana, 2011, 11, 11463
Iowa, 2011, 11, 3517
Kansas, 2011, 11, 8309
Kentucky, 2011, 11, 15035
Louisiana, 2011, 11, 20730
Maine, 2011, 11, 6351
Maryland, 2011, 11, 8790
Massachusetts, 2011, 11, 27027
Michigan, 2011, 11, 14576
Minnesota, 2011, 11, 4562
Mississippi, 2011, 11, 15399
Missouri, 2011, 11, 7871
Montana, 2011, 11, 3434
Nebraska, 2011, 11, 3005
Nevada, 2011, 11, 18309
New Hampshire, 2011, 11, 4429
New Jersey, 2011, 11, 4287
New Mexico, 2011, 11, 8981
New York, 2011, 11, 11218
North Carolina, 2011, 11, 20157
North Dakota, 2011, 11, 1985
Ohio, 2011, 11, 14817
Oklahoma, 2011, 11, 2591
Oregon, 2011, 11, 3200
Pennsylvania, 2011, 11, 16251
Rhode Island, 2011, 11, 6396
South Carolina, 2011, 11, 7884
South Dakota, 2011, 11, 6077
Tennessee, 2011, 11, 11117
Texas, 2011, 11, 43231
Utah, 2011, 11, 9274
Vermont, 2011, 11, 2912
Virginia, 2011, 11, 68804
Washington, 2011, 11, 2004
West Virginia, 2011, 11, 11742
Wisconsin, 2011, 11, 3470
Wyoming, 2011, 11, 4153
New York City, 2011, 11, 92267
Alabama, 2011, 12, 9714
Alaska, 2011, 12, 1587
Arizona, 2011, 12, 27693
Arkansas, 2011, 12, 2723
California, 2011, 12, 33697
Colorado, 2011, 12, 20983
Connecticut, 2011, 12, 4215
Delaware, 2011, 12, 4180
District of Columbia, 2011, 12, 2869
Georgia, 2011, 12, 37659
Hawaii, 2011, 12, 1216
Idaho, 2011, 12, 4034
Illinois, 2011, 12, 39643
Indiana, 2011, 12, 13032
Iowa, 2011, 12, 3880
Kansas, 2011, 12, 6159
Kentucky, 2011, 12, 16145
Louisiana, 2011, 12, 20056
Maine, 2011, 12, 6392
Maryland, 2011, 12, 7983
Massachusetts, 2011, 12, 28065
Michigan, 2011, 12, 16475
Minnesota, 2011, 12, 4862
Mississippi, 2011, 12, 16874
Missouri, 2011, 12, 7527
Montana, 2011, 12, 3592
Nebraska, 2011, 12, 3070
Nevada, 2011, 12, 11402
New Hampshire, 2011, 12, 5152
New Jersey, 2011, 12, 5366
New Mexico, 2011, 12, 8907
New York, 2011, 12, 10989
North Carolina, 2011, 12, 21359
North Dakota, 2011, 12, 2076
Ohio, 2011, 12, 13874
Oklahoma, 2011, 12, 2515
Oregon, 2011, 12, 2128
Pennsylvania, 2011, 12, 15963
Rhode Island, 2011, 12, 5571
South Carolina, 2011, 12, 8052
South Dakota, 2011, 12, 6046
Tennessee, 2011, 12, 11695
Texas, 2011, 12, 34763
Utah, 2011, 12, 10082
Vermont, 2011, 12, 3391
Virginia, 2011, 12, 65301
Washington, 2011, 12, 2483
West Virginia, 2011, 12, 11743
Wisconsin, 2011, 12, 3234
Wyoming, 2011, 12, 4415
New York City, 2011, 12, 89787
Alabama, 2011, 13, 9169
Alaska, 2011, 13, 2379
Arizona, 2011, 13, 24435
Arkansas, 2011, 13, 3908
California, 2011, 13, 36250
Colorado, 2011, 13, 19504
Connecticut, 2011, 13, 6092
Delaware, 2011, 13, 4233
District of Columbia, 2011, 13, 2824
Georgia, 2011, 13, 35417
Hawaii, 2011, 13, 1522
Idaho, 2011, 13, 3598
Illinois, 2011, 13, 38600
Indiana, 2011, 13, 12088
Iowa, 2011, 13, 2111
Kansas, 2011, 13, 7325
Kentucky, 2011, 13, 18121
Louisiana, 2011, 13, 21461
Maine, 2011, 13, 6051
Maryland, 2011, 13, 8485
Massachusetts, 2011, 13, 29953
Michigan, 2011, 13, 16157
Minnesota, 2011, 13, 4990
Mississippi, 2011, 13, 16677
Missouri, 2011, 13, 6562
Montana, 2011, 13, 3003
Nebraska, 2011, 13, 2670
Nevada, 2011, 13, 19128
New Hampshire, 2011, 13, 5368
New Jersey, 2011, 13, 5188
New Mexico, 2011, 13, 8373
New York, 2011, 13, 11974
North Carolina, 2011, 13, 20868
North Dakota, 2011, 13, 2244
Ohio, 2011, 13, 12828
Oklahoma, 2011, 13, 2060
Oregon, 2011, 13, 3644
Pennsylvania, 2011, 13, 15682
Rhode Island, 2011, 13, 5956
South Carolina, 2011, 13, 6944
South Dakota, 2011, 13, 5841
Tennessee, 2011, 13, 11492
Texas, 2011, 13, 45332
Utah, 2011, 13, 7705
Vermont, 2011, 13, 3289
Virginia, 2011, 13, 64702
Washington, 2011, 13, 2715
West Virginia, 2011, 13, 10674
Wisconsin, 2011, 13, 4400
Wyoming, 2011, 13, 3932
New York City, 2011, 13, 89117
Alabama, 2011, 14, 9175
Alaska, 2011, 14, 2219
Arizona, 2011, 14, 24661
Arkansas, 2011, 14, 2703
California, 2011, 14, 35023
Colorado, 2011, 14, 20297
Connecticut, 2011, 14, 4647
Delaware, 2011, 14, 3999
District of Columbia, 2011, 14, 1537
Georgia, 2011, 14, 35896
Hawaii, 2011, 14, 1536
Idaho, 2011, 14, 3740
Illinois, 2011, 14, 39523
Indiana, 2011, 14, 11601
Iowa, 2011, 14, 2359
Kansas, 2011, 14, 7846
Kentucky, 2011, 14, 12356
Louisiana, 2011, 14, 18793
Maine, 2011, 14, 6495
Maryland, 2011, 14, 7375
Massachusetts, 2011, 14, 28679
Michigan, 2011, 14, 14023
Minnesota, 2011, 14, 5132
Mississippi, 2011, 14, 16420
Missouri, 2011, 14, 6762
Montana, 2011, 14, 2148
Nebraska, 2011, 14, 3243
Nevada, 2011, 14, 18443
New Hampshire, 2011, 14, 5082
New Jersey, 2011, 14, 5448
New Mexico, 2011, 14, 8611
New York, 2011, 14, 11263
North Carolina, 2011, 14, 19570
North Dakota, 2011, 14, 2078
Ohio, 2011, 14, 11536
Oklahoma, 2011, 14, 2872
Oregon, 2011, 14, 3769
Pennsylvania, 2011, 14, 15700
Rhode Island, 2011, 14, 6703
South Carolina, 2011, 14, 7956
South Dakota, 2011, 14, 5097
Tennessee, 2011, 14, 12510
Texas, 2011, 14, 45138
Utah, 2011, 14, 7178
Vermont, 2011, 14, 3261
Virginia, 2011, 14, 68000
Washington, 2011, 14, 2254
West Virginia, 2011, 14, 10946
Wisconsin, 2011, 14, 4393
Wyoming, 2011, 14, 4179
New York City, 2011, 14, 91412
Alabama, 2011, 15, 7063
Alaska, 2011, 15, 2271
Arizona, 2011, 15, 24803
Arkansas, 2011, 15, 2735
California, 2011, 15, 35693
Colorado, 2011, 15, 20506
Connecticut, 2011, 15, 3275
Delaware, 2011, 15, 3468
District of Columbia, 2011, 15, 1464
Georgia, 2011, 15, 36440
Hawaii, 2011, 15, 1405
Idaho, 2011, 15, 3647
Illinois, 2011, 15, 39220
Indiana, 2011, 15, 11701
Iowa, 2011, 15, 2219
Kansas, 2011, 15, 8277
Kentucky, 2011, 15, 14314
Louisiana, 2011, 15, 16289
Maine, 2011, 15, 5120
Maryland, 2011, 15, 6080
Massachusetts, 2011, 15, 28403
Michigan, 2011, 15, 16466
Minnesota, 2011, 15, 4849
Mississippi, 2011, 15, 16606
Missouri, 2011, 15, 6956
Montana, 2011, 15, 3404
Nebraska, 2011, 15, 2640
Nevada, 2011, 15, 13722
New Hampshire, 2011, 15, 5076
New Jersey, 2011, 15, 5097
New Mexico, 2011, 15, 7934
New York, 2011, 15, 9978
North Carolina, 2011, 15, 19623
North Dakota, 2011, 15, 2014
Ohio, 2011, 15, 11280
Oklahoma, 2011, 15, 2373
Oregon, 2011, 15, 3106
Pennsylvania, 2011, 15, 15047
Rhode Island, 2011, 15, 6616
South Carolina, 2011, 15, 7798
South Dakota, 2011, 15, 4816
Tennessee, 2011, 15, 10867
Texas, 2011, 15, 46101
Utah, 2011, 15, 7784
Vermont, 2011, 15, 2792
Virginia, 2011, 15, 48569
Washington, 2011, 15, 2576
West Virginia, 2011, 15, 10647
Wisconsin, 2011, 15, 4263
Wyoming, 2011, 15, 4072
New York City, 2011, 15, 87751
Alabama, 2011, 16, 7007
Alaska, 2011, 16, 2195
Arizona, 2011, 16, 23572
Arkansas, 2011, 16, 2664
California, 2011, 16, 32828
Colorado, 2011, 16, 20023
Connecticut, 2011, 16, 3469
Delaware, 2011, 16, 3658
District of Columbia, 2011, 16, 1326
Georgia, 2011, 16, 36983
Hawaii, 2011, 16, 1331
Idaho, 2011, 16, 3431
Illinois, 2011, 16, 37168
Indiana, 2011, 16, 11166
Iowa, 2011, 16, 2261
Kansas, 2011, 16, 8183
Kentucky, 2011, 16, 14960
Louisiana, 2011, 16, 14243
Maine, 2011, 16, 4438
Maryland, 2011, 16, 6646
Massachusetts, 2011, 16, 23236
Michigan, 2011, 16, 15148
Minnesota, 2011, 16, 4290
Mississippi, 2011, 16, 15321
Missouri, 2011, 16, 6442
Montana, 2011, 16, 3357
Nebraska, 2011, 16, 2656
Nevada, 2011, 16, 11900
New Hampshire, 2011, 16, 4530
New Jersey, 2011, 16, 4869
New Mexico, 2011, 16, 8278
New York, 2011, 16, 8818
North Carolina, 2011, 16, 16185
North Dakota, 2011, 16, 1501
Ohio, 2011, 16, 10118
Oklahoma, 2011, 16, 2361
Oregon, 2011, 16, 3450
Pennsylvania, 2011, 16, 14841
Rhode Island, 2011, 16, 5813
South Carolina, 2011, 16, 7063
South Dakota, 2011, 16, 4860
Tennessee, 2011, 16, 11286
Texas, 2011, 16, 41092
Utah, 2011, 16, 6902
Vermont, 2011, 16, 2578
Virginia, 2011, 16, 58721
Washington, 2011, 16, 2379
West Virginia, 2011, 16, 9590
Wisconsin, 2011, 16, 3580
Wyoming, 2011, 16, 3996
New York City, 2011, 16, 84458
Alabama, 2011, 17, 6305
Alaska, 2011, 17, 1990
Arizona, 2011, 17, 28842
Arkansas, 2011, 17, 2633
California, 2011, 17, 33442
Colorado, 2011, 17, 19457
Connecticut, 2011, 17, 4332
Delaware, 2011, 17, 2187
District of Columbia, 2011, 17, 1381
Georgia, 2011, 17, 34443
Hawaii, 2011, 17, 1242
Idaho, 2011, 17, 3655
Illinois, 2011, 17, 34493
Indiana, 2011, 17, 10329
Iowa, 2011, 17, 2170
Kansas, 2011, 17, 6976
Kentucky, 2011, 17, 19042
Louisiana, 2011, 17, 16203
Maine, 2011, 17, 4949
Maryland, 2011, 17, 6559
Massachusetts, 2011, 17, 24920
Michigan, 2011, 17, 15442
Minnesota, 2011, 17, 4338
Mississippi, 2011, 17, 15429
Missouri, 2011, 17, 6046
Montana, 2011, 17, 3262
Nebraska, 2011, 17, 2530
Nevada, 2011, 17, 17709
New Hampshire, 2011, 17, 4341
New Jersey, 2011, 17, 6827
New Mexico, 2011, 17, 8023
New York, 2011, 17, 9068
North Carolina, 2011, 17, 17789
North Dakota, 2011, 17, 1901
Ohio, 2011, 17, 10396
Oklahoma, 2011, 17, 2724
Oregon, 2011, 17, 3230
Pennsylvania, 2011, 17, 14546
Rhode Island, 2011, 17, 6296
South Carolina, 2011, 17, 6046
South Dakota, 2011, 17, 4657
Tennessee, 2011, 17, 11399
Texas, 2011, 17, 41857
Utah, 2011, 17, 6591
Vermont, 2011, 17, 2712
Virginia, 2011, 17, 60064
Washington, 2011, 17, 2465
West Virginia, 2011, 17, 9448
Wisconsin, 2011, 17, 4086
Wyoming, 2011, 17, 4033
New York City, 2011, 17, 89156
Alabama, 2011, 18, 6590
Alaska, 2011, 18, 2130
Arizona, 2011, 18, 23425
Arkansas, 2011, 18, 2221
California, 2011, 18, 34198
Colorado, 2011, 18, 19881
Connecticut, 2011, 18, 3353
Delaware, 2011, 18, 3475
District of Columbia, 2011, 18, 1312
Georgia, 2011, 18, 34046
Hawaii, 2011, 18, 1325
Idaho, 2011, 18, 3659
Illinois, 2011, 18, 35533
Indiana, 2011, 18, 10361
Iowa, 2011, 18, 2065
Kansas, 2011, 18, 6710
Kentucky, 2011, 18, 12985
Louisiana, 2011, 18, 12210
Maine, 2011, 18, 5032
Maryland, 2011, 18, 7328
Massachusetts, 2011, 18, 26732
Michigan, 2011, 18, 14191
Minnesota, 2011, 18, 4075
Mississippi, 2011, 18, 15292
Missouri, 2011, 18, 6292
Montana, 2011, 18, 3191
Nebraska, 2011, 18, 2135
Nevada, 2011, 18, 10866
New Hampshire, 2011, 18, 3988
New Jersey, 2011, 18, 4625
New Mexico, 2011, 18, 8147
New York, 2011, 18, 9185
North Carolina, 2011, 18, 15589
North Dakota, 2011, 18, 1624
Ohio, 2011, 18, 10275
Oklahoma, 2011, 18, 2255
Oregon, 2011, 18, 3136
Pennsylvania, 2011, 18, 13653
Rhode Island, 2011, 18, 6398
South Carolina, 2011, 18, 5216
South Dakota, 2011, 18, 4485
Tennessee, 2011, 18, 9223
Texas, 2011, 18, 40684
Utah, 2011, 18, 8190
Vermont, 2011, 18, 2642
Virginia, 2011, 18, 62644
Washington, 2011, 18, 2220
West Virginia, 2011, 18, 8924
Wisconsin, 2011, 18, 4273
Wyoming, 2011, 18, 2773
New York City, 2011, 18, 92602
Alabama, 2011, 19, 6802
Alaska, 2011, 19, 1946
Arizona, 2011, 19, 22737
Arkansas, 2011, 19, 1405
California, 2011, 19, 32736
Colorado, 2011, 19, 18698
Connecticut, 2011, 19, 2336
Delaware, 2011, 19, 2193
District of Columbia, 2011, 19, 756
Georgia, 2011, 19, 33556
Hawaii, 2011, 19, 1275
Idaho, 2011, 19, 3445
Illinois, 2011, 19, 36148
Indiana, 2011, 19, 8638
Iowa, 2011, 19, 1792
Kansas, 2011, 19, 7306
Kentucky, 2011, 19, 14187
Louisiana, 2011, 19, 14308
Maine, 2011, 19, 4919
Maryland, 2011, 19, 7097
Massachusetts, 2011, 19, 26661
Michigan, 2011, 19, 14373
Minnesota, 2011, 19, 3779
Mississippi, 2011, 19, 15735
Missouri, 2011, 19, 5993
Montana, 2011, 19, 3023
Nebraska, 2011, 19, 2471
Nevada, 2011, 19, 10328
New Hampshire, 2011, 19, 4249
New Jersey, 2011, 19, 4590
New Mexico, 2011, 19, 7523
New York, 2011, 19, 9529
North Carolina, 2011, 19, 12328
North Dakota, 2011, 19, 1463
Ohio, 2011, 19, 10063
Oklahoma, 2011, 19, 2062
Oregon, 2011, 19, 3011
Pennsylvania, 2011, 19, 12038
Rhode Island, 2011, 19, 6012
South Carolina, 2011, 19, 5114
South Dakota, 2011, 19, 4462
Tennessee, 2011, 19, 8669
Texas, 2011, 19, 40821
Utah, 2011, 19, 7800
Vermont, 2011, 19, 2644
Virginia, 2011, 19, 66245
Washington, 2011, 19, 1894
West Virginia, 2011, 19, 9800
Wisconsin, 2011, 19, 3514
Wyoming, 2011, 19, 2600
New York City, 2011, 19, 97960
Alabama, 2011, 20, 6533
Alaska, 2011, 20, 1959
Arizona, 2011, 20, 21776
Arkansas, 2011, 20, 1153
California, 2011, 20, 32820
Colorado, 2011, 20, 18806
Connecticut, 2011, 20, 2127
Delaware, 2011, 20, 1858
District of Columbia, 2011, 20, 1876
Georgia, 2011, 20, 31115
Hawaii, 2011, 20, 1350
Idaho, 2011, 20, 3543
Illinois, 2011, 20, 32750
Indiana, 2011, 20, 8268
Iowa, 2011, 20, 1768
Kansas, 2011, 20, 6110
Kentucky, 2011, 20, 14193
Louisiana, 2011, 20, 16480
Maine, 2011, 20, 4324
Maryland, 2011, 20, 6469
Massachusetts, 2011, 20, 26344
Michigan, 2011, 20, 10951
Minnesota, 2011, 20, 3437
Mississippi, 2011, 20, 15274
Missouri, 2011, 20, 5711
Montana, 2011, 20, 1696
Nebraska, 2011, 20, 2025
Nevada, 2011, 20, 8111
New Hampshire, 2011, 20, 4407
New Jersey, 2011, 20, 6020
New Mexico, 2011, 20, 7779
New York, 2011, 20, 8103
North Carolina, 2011, 20, 11800
North Dakota, 2011, 20, 1167
Ohio, 2011, 20, 9879
Oklahoma, 2011, 20, 2318
Oregon, 2011, 20, 2873
Pennsylvania, 2011, 20, 11227
Rhode Island, 2011, 20, 5002
South Carolina, 2011, 20, 5376
South Dakota, 2011, 20, 4207
Tennessee, 2011, 20, 9060
Texas, 2011, 20, 39895
Utah, 2011, 20, 8503
Vermont, 2011, 20, 2609
Virginia, 2011, 20, 62220
Washington, 2011, 20, 1606
West Virginia, 2011, 20, 10125
Wisconsin, 2011, 20, 2861
Wyoming, 2011, 20, 2354
New York City, 2011, 20, 89747
Alabama, 2011, 21, 6121
Alaska, 2011, 21, 1953
Arizona, 2011, 21, 24662
Arkansas, 2011, 21, 1158
California, 2011, 21, 27674
Colorado, 2011, 21, 18880
Connecticut, 2011, 21, 1596
Delaware, 2011, 21, 329
District of Columbia, 2011, 21, 1775
Georgia, 2011, 21, 30064
Hawaii, 2011, 21, 1286
Idaho, 2011, 21, 3217
Illinois, 2011, 21, 30764
Indiana, 2011, 21, 7634
Iowa, 2011, 21, 1728
Kansas, 2011, 21, 3748
Kentucky, 2011, 21, 16454
Louisiana, 2011, 21, 14318
Maine, 2011, 21, 4040
Maryland, 2011, 21, 6161
Massachusetts, 2011, 21, 25970
Michigan, 2011, 21, 10624
Minnesota, 2011, 21, 3512
